time_utc,region,source,event,buyer,target,percent,title,link
2026-01-23T19:40:50.451022+00:00,US,SEC,8-K,,,,8-K - FRANKLIN COVEY CO (0000886206) (Filer),https://www.sec.gov/Archives/edgar/data/886206/000119312526020856/0001193125-26-020856-index.htm
2026-01-23T17:50:21.197628+00:00,US,SEC,8-K,,,,8-K - PROVIDENT FINANCIAL HOLDINGS INC (0001010470) (Filer),https://www.sec.gov/Archives/edgar/data/1010470/000093905726000014/0000939057-26-000014-index.htm
2026-01-23T17:50:21.197645+00:00,US,SEC,8-K,,,,"8-K - Deep Isolation Nuclear, Inc. (0001918080) (Filer)",https://www.sec.gov/Archives/edgar/data/1918080/000121390026007067/0001213900-26-007067-index.htm
2026-01-23T17:02:05.047904+00:00,US,SEC,8-K,,,,"8-K - SB FINANCIAL GROUP, INC. (0000767405) (Filer)",https://www.sec.gov/Archives/edgar/data/767405/000121390026007034/0001213900-26-007034-index.htm
2026-01-23T15:52:33.919368+00:00,US,SEC,8-K,,,,8-K - CNH Equipment Trust 2026-A (0002102532) (Filer),https://www.sec.gov/Archives/edgar/data/2102532/000110465926006120/0001104659-26-006120-index.htm
2026-01-23T15:52:33.919383+00:00,US,SEC,8-K,,,,8-K - CNH CAPITAL RECEIVABLES LLC (0001115252) (Filer),https://www.sec.gov/Archives/edgar/data/1115252/000110465926006120/0001104659-26-006120-index.htm
2026-01-23T13:55:10.653116+00:00,US,SEC,8-K,,,,8-K - HUNTINGTON BANCSHARES INC /MD/ (0000049196) (Filer),https://www.sec.gov/Archives/edgar/data/49196/000114036126002118/0001140361-26-002118-index.htm
2026-01-23T13:55:10.653135+00:00,US,SEC,8-K,,,,8-K - EGH Acquisition Corp. (0002052547) (Filer),https://www.sec.gov/Archives/edgar/data/2052547/000110465926006046/0001104659-26-006046-index.htm
2026-01-23T13:55:10.653166+00:00,US,SEC,8-K,,,,"8-K - LENDWAY, INC. (0000875355) (Filer)",https://www.sec.gov/Archives/edgar/data/875355/000110465926006044/0001104659-26-006044-index.htm
2026-01-23T11:57:37.358510+00:00,US,SEC,8-K,,,,8-K - SilverBox Corp V (0002081909) (Filer),https://www.sec.gov/Archives/edgar/data/2081909/000110465926006010/0001104659-26-006010-index.htm
2026-01-23T11:57:37.358534+00:00,US,SEC,8-K,,,,8-K - Booz Allen Hamilton Holding Corp (0001443646) (Filer),https://www.sec.gov/Archives/edgar/data/1443646/000162828026003186/0001628280-26-003186-index.htm
2026-01-23T11:57:37.358540+00:00,US,SEC,8-K,,,,8-K - MATERION Corp (0001104657) (Filer),https://www.sec.gov/Archives/edgar/data/1104657/000110465726000002/0001104657-26-000002-index.htm
2026-01-23T11:40:22.145069+00:00,US,SEC,8-K,,,,8-K - FIRST CITIZENS BANCSHARES INC /DE/ (0000798941) (Filer),https://www.sec.gov/Archives/edgar/data/798941/000079894126000010/0000798941-26-000010-index.htm
2026-01-23T11:40:22.145094+00:00,US,SEC,8-K,,,,8-K - McEwen Inc. (0000314203) (Filer),https://www.sec.gov/Archives/edgar/data/314203/000110465926005999/0001104659-26-005999-index.htm
2026-01-23T11:40:22.145114+00:00,US,SEC,8-K,,,,8-K - Blackstone Private Credit Fund (0001803498) (Filer),https://www.sec.gov/Archives/edgar/data/1803498/000180349826000003/0001803498-26-000003-index.htm
2026-01-23T11:40:22.145121+00:00,US,SEC,8-K,,,,8-K - COLUMBUS MCKINNON CORP (0001005229) (Filer),https://www.sec.gov/Archives/edgar/data/1005229/000119312526020111/0001193125-26-020111-index.htm
2026-01-23T11:40:22.145145+00:00,US,SEC,8-K,,,,8-K - DAXOR CORP (0000027367) (Filer),https://www.sec.gov/Archives/edgar/data/27367/000149315226003302/0001493152-26-003302-index.htm
2026-01-23T11:40:22.145187+00:00,US,SEC,8-K,,,,"8-K - Corvus Pharmaceuticals, Inc. (0001626971) (Filer)",https://www.sec.gov/Archives/edgar/data/1626971/000110465926005968/0001104659-26-005968-index.htm
2026-01-23T11:40:22.145207+00:00,US,SEC,8-K,,,,"8-K - Super League Enterprise, Inc. (0001621672) (Filer)",https://www.sec.gov/Archives/edgar/data/1621672/000143774926001802/0001437749-26-001802-index.htm
2026-01-22T21:59:43.280853+00:00,US,SEC,8-K,,,,8-K - AMC Networks Inc. (0001514991) (Filer),https://www.sec.gov/Archives/edgar/data/1514991/000151499126000003/0001514991-26-000003-index.htm
2026-01-22T21:59:43.280871+00:00,US,SEC,8-K,,,,"8-K - EKSO BIONICS HOLDINGS, INC. (0001549084) (Filer)",https://www.sec.gov/Archives/edgar/data/1549084/000143774926001774/0001437749-26-001774-index.htm
2026-01-22T21:59:43.280877+00:00,US,SEC,8-K,,,,8-K - H&R BLOCK INC (0000012659) (Filer),https://www.sec.gov/Archives/edgar/data/12659/000001265926000003/0000012659-26-000003-index.htm
2026-01-22T21:59:43.280885+00:00,US,SEC,8-K,,,,8-K - OCEANFIRST FINANCIAL CORP (0001004702) (Filer),https://www.sec.gov/Archives/edgar/data/1004702/000100470226000005/0001004702-26-000005-index.htm
2026-01-22T21:59:43.280909+00:00,US,SEC,8-K,,,,"8-K - APOGEE ENTERPRISES, INC. (0000006845) (Filer)",https://www.sec.gov/Archives/edgar/data/6845/000162828026003113/0001628280-26-003113-index.htm
2026-01-22T21:47:41.582685+00:00,US,SEC,8-K,,,,"8-K - Customers Bancorp, Inc. (0001488813) (Filer)",https://www.sec.gov/Archives/edgar/data/1488813/000148881326000012/0001488813-26-000012-index.htm
2026-01-22T21:47:41.582700+00:00,US,SEC,8-K,,,,"8-K - GLACIER BANCORP, INC. (0000868671) (Filer)",https://www.sec.gov/Archives/edgar/data/868671/000086867126000003/0000868671-26-000003-index.htm
2026-01-22T21:47:41.582717+00:00,US,SEC,8-K,,,,"8-K - SOUTH PLAINS FINANCIAL, INC. (0001163668) (Filer)",https://www.sec.gov/Archives/edgar/data/1163668/000114036126002059/0001140361-26-002059-index.htm
2026-01-22T21:47:41.582722+00:00,US,SEC,8-K,,,,"8-K - Alight, Inc. / Delaware (0001809104) (Filer)",https://www.sec.gov/Archives/edgar/data/1809104/000162828026003111/0001628280-26-003111-index.htm
2026-01-22T21:47:41.582730+00:00,US,SEC,8-K,,,,8-K - EQUITY BANCSHARES INC (0001227500) (Filer),https://www.sec.gov/Archives/edgar/data/1227500/000119312526019558/0001193125-26-019558-index.htm
2026-01-22T21:47:41.582756+00:00,US,SEC,8-K,,,,8-K - Bank of New York Mellon Corp (0001390777) (Filer),https://www.sec.gov/Archives/edgar/data/1390777/000119312526019554/0001193125-26-019554-index.htm
2026-01-22T21:47:41.582781+00:00,US,SEC,8-K,,,,8-K - LGL GROUP INC (0000061004) (Filer),https://www.sec.gov/Archives/edgar/data/61004/000143774926001772/0001437749-26-001772-index.htm
2026-01-22T19:02:49.245405+00:00,US,SEC,8-K,,,,8-K - HERITAGE FINANCIAL CORP /WA/ (0001046025) (Filer),https://www.sec.gov/Archives/edgar/data/1046025/000162828026003035/0001628280-26-003035-index.htm
2026-01-22T15:02:22.189248+00:00,US,SEC,8-K,,,,8-K - Alaska Silver Corp. (0001893899) (Filer),https://www.sec.gov/Archives/edgar/data/1893899/000106299326000371/0001062993-26-000371-index.htm
2026-01-22T13:59:54.676293+00:00,US,SEC,8-K,,,,8-K - PDS Biotechnology Corp (0001472091) (Filer),https://www.sec.gov/Archives/edgar/data/1472091/000114036126001958/0001140361-26-001958-index.htm
2026-01-22T13:59:54.676340+00:00,US,SEC,8-K,,,,"8-K - Esquire Financial Holdings, Inc. (0001531031) (Filer)",https://www.sec.gov/Archives/edgar/data/1531031/000110465926005642/0001104659-26-005642-index.htm
2026-01-22T13:59:54.676348+00:00,US,SEC,8-K,,,,8-K - NORWOOD FINANCIAL CORP (0001013272) (Filer),https://www.sec.gov/Archives/edgar/data/1013272/000119312526018738/0001193125-26-018738-index.htm
2026-01-22T11:58:27.855045+00:00,US,SEC,8-K,,,,8-K - HUNTINGTON BANCSHARES INC /MD/ (0000049196) (Filer),https://www.sec.gov/Archives/edgar/data/49196/000004919626000006/0000049196-26-000006-index.htm
2026-01-22T11:58:27.855065+00:00,US,SEC,8-K,,,,"8-K - Life Time Group Holdings, Inc. (0001869198) (Filer)",https://www.sec.gov/Archives/edgar/data/1869198/000186919826000003/0001869198-26-000003-index.htm
2026-01-22T11:45:38.917617+00:00,US,SEC,8-K,,,,8-K - GENERAL ELECTRIC CO (0000040545) (Filer),https://www.sec.gov/Archives/edgar/data/40545/000004054526000005/0000040545-26-000005-index.htm
2026-01-22T11:45:38.917658+00:00,US,SEC,8-K,,,,8-K - Amalgamated Financial Corp. (0001823608) (Filer),https://www.sec.gov/Archives/edgar/data/1823608/000182360826000006/0001823608-26-000006-index.htm
2026-01-22T11:45:38.917671+00:00,US,SEC,8-K,,,,8-K - Anteris Technologies Global Corp. (0002011514) (Filer),https://www.sec.gov/Archives/edgar/data/2011514/000114036126001938/0001140361-26-001938-index.htm
2026-01-22T11:45:38.917696+00:00,US,SEC,8-K,,,,8-K - CVB FINANCIAL CORP (0000354647) (Filer),https://www.sec.gov/Archives/edgar/data/354647/000119312526018599/0001193125-26-018599-index.htm
2026-01-22T11:45:38.917705+00:00,US,SEC,8-K,,,,"8-K - UMH PROPERTIES, INC. (0000752642) (Filer)",https://www.sec.gov/Archives/edgar/data/752642/000149315226003166/0001493152-26-003166-index.htm
2026-01-22T11:45:38.917712+00:00,US,SEC,8-K,,,,"8-K - SharonAI Holdings, Inc. (0002068385) (Filer)",https://www.sec.gov/Archives/edgar/data/2068385/000182912626000444/0001829126-26-000444-index.htm
2026-01-22T11:45:38.917723+00:00,US,SEC,8-K,,,,"8-K - SharonAI Holdings, Inc. (0002068385) (Filer)",https://www.sec.gov/Archives/edgar/data/2068385/000182912626000443/0001829126-26-000443-index.htm
2026-01-22T11:45:38.917728+00:00,US,SEC,8-K,,,,8-K - Mawson Infrastructure Group Inc. (0001218683) (Filer),https://www.sec.gov/Archives/edgar/data/1218683/000121390026006423/0001213900-26-006423-index.htm
2026-01-22T11:45:38.917738+00:00,US,SEC,8-K,,,,8-K - CVB FINANCIAL CORP (0000354647) (Filer),https://www.sec.gov/Archives/edgar/data/354647/000119312526018584/0001193125-26-018584-index.htm
2026-01-22T11:45:38.917743+00:00,US,SEC,8-K,,,,8-K - Uniti Group Inc. (0002020795) (Filer),https://www.sec.gov/Archives/edgar/data/2020795/000095010326000809/0000950103-26-000809-index.htm
2026-01-21T21:54:16.334957+00:00,US,SEC,8-K,,,,8-K - Ares Core Infrastructure Fund (0002031750) (Filer),https://www.sec.gov/Archives/edgar/data/2031750/000203175026000006/0002031750-26-000006-index.htm
2026-01-21T21:54:16.334994+00:00,US,SEC,8-K,,,,8-K - KKR Infrastructure Conglomerate LLC (0001948056) (Filer),https://www.sec.gov/Archives/edgar/data/1948056/000194805626000006/0001948056-26-000006-index.htm
2026-01-21T21:54:16.335013+00:00,US,SEC,8-K,,,,8-K - Terra Innovatum Global N.V. (0002067627) (Filer),https://www.sec.gov/Archives/edgar/data/2067627/000121390026006262/0001213900-26-006262-index.htm
2026-01-21T20:59:35.144926+00:00,US,SEC,8-K,,,,8-K - Mercedes-Benz Auto Lease Trust 2026-A (0002096965) (Filer),https://www.sec.gov/Archives/edgar/data/2096965/000114036126001836/0001140361-26-001836-index.htm
2026-01-21T20:59:35.144956+00:00,US,SEC,8-K,,,,8-K - LGAM Private Credit LLC (0001983514) (Filer),https://www.sec.gov/Archives/edgar/data/1983514/000119312526017895/0001193125-26-017895-index.htm
2026-01-21T19:43:19.769335+00:00,US,SEC,8-K,,,,8-K - Toyota Auto Receivables 2026-A Owner Trust (0002099539) (Filer),https://www.sec.gov/Archives/edgar/data/2099539/000092963826000199/0000929638-26-000199-index.htm
2026-01-21T19:43:19.769349+00:00,US,SEC,8-K,,,,8-K - TOYOTA AUTO FINANCE RECEIVABLES LLC (0001131131) (Filer),https://www.sec.gov/Archives/edgar/data/1131131/000092963826000199/0000929638-26-000199-index.htm
2026-01-21T15:02:26.677348+00:00,US,SEC,8-K,,,,"8-K - Twin Vee PowerCats, Co. (0001855509) (Filer)",https://www.sec.gov/Archives/edgar/data/1855509/000173112226000096/0001731122-26-000096-index.htm
2026-01-21T13:59:57.689635+00:00,US,SEC,8-K,,,,"8-K - LISATA THERAPEUTICS, INC. (0000320017) (Filer)",https://www.sec.gov/Archives/edgar/data/320017/000032001726000006/0000320017-26-000006-index.htm
2026-01-21T13:59:57.689693+00:00,US,SEC,8-K,,,,8-K - Linkhome Holdings Inc. (0002017758) (Filer),https://www.sec.gov/Archives/edgar/data/2017758/000121390026005922/0001213900-26-005922-index.htm
2026-01-21T13:59:57.689719+00:00,US,SEC,8-K,,,,"8-K - Five9, Inc. (0001288847) (Filer)",https://www.sec.gov/Archives/edgar/data/1288847/000128884726000006/0001288847-26-000006-index.htm
2026-01-21T13:59:57.689723+00:00,US,SEC,8-K,,,,8-K - Uniti Group Inc. (0002020795) (Filer),https://www.sec.gov/Archives/edgar/data/2020795/000095010326000725/0000950103-26-000725-index.htm
2026-01-21T13:59:57.689728+00:00,US,SEC,8-K,,,,8-K - Nano Dimension Ltd. (0001643303) (Filer),https://www.sec.gov/Archives/edgar/data/1643303/000110465926005254/0001104659-26-005254-index.htm
2026-01-21T13:59:57.689733+00:00,US,SEC,8-K,,,,8-K - CION Investment Corp (0001534254) (Filer),https://www.sec.gov/Archives/edgar/data/1534254/000110465926005253/0001104659-26-005253-index.htm
2026-01-21T13:59:57.689737+00:00,US,SEC,8-K,,,,8-K - UMeWorld Inc. (0001114936) (Filer),https://www.sec.gov/Archives/edgar/data/1114936/000147793226000290/0001477932-26-000290-index.htm
2026-01-21T13:59:57.689749+00:00,US,SEC,8-K,,,,8-K - COMMUNITY TRUST BANCORP INC /KY/ (0000350852) (Filer),https://www.sec.gov/Archives/edgar/data/350852/000035085226000015/0000350852-26-000015-index.htm
2026-01-21T11:58:53.365964+00:00,US,SEC,8-K,,,,8-K - SMITHFIELD FOODS INC (0000091388) (Filer),https://www.sec.gov/Archives/edgar/data/91388/000121390026005905/0001213900-26-005905-index.htm
2026-01-21T11:58:53.365985+00:00,US,SEC,8-K,,,,8-K - HALLIBURTON CO (0000045012) (Filer),https://www.sec.gov/Archives/edgar/data/45012/000004501226000008/0000045012-26-000008-index.htm
2026-01-21T11:58:53.365996+00:00,US,SEC,8-K,,,,"8-K - BankUnited, Inc. (0001504008) (Filer)",https://www.sec.gov/Archives/edgar/data/1504008/000150400826000002/0001504008-26-000002-index.htm
2026-01-21T11:58:53.366004+00:00,US,SEC,8-K,,,,"8-K - Dime Community Bancshares, Inc. /NY/ (0000846617) (Filer)",https://www.sec.gov/Archives/edgar/data/846617/000084661726000004/0000846617-26-000004-index.htm
2026-01-21T11:47:13.014786+00:00,US,SEC,8-K,,,,8-K - TRUIST FINANCIAL CORP (0000092230) (Filer),https://www.sec.gov/Archives/edgar/data/92230/000009223026000023/0000092230-26-000023-index.htm
2026-01-21T11:47:13.014813+00:00,US,SEC,8-K,,,,8-K - CITIZENS FINANCIAL GROUP INC/RI (0000759944) (Filer),https://www.sec.gov/Archives/edgar/data/759944/000075994426000017/0000759944-26-000017-index.htm
2026-01-21T11:47:13.014839+00:00,US,SEC,8-K,,,,8-K - TE Connectivity plc (0001385157) (Filer),https://www.sec.gov/Archives/edgar/data/1385157/000110465926005219/0001104659-26-005219-index.htm
2026-01-20T21:56:12.495645+00:00,US,SEC,8-K,,,,"8-K - Sculptor Diversified Real Estate Income Trust, Inc. (0001914496) (Filer)",https://www.sec.gov/Archives/edgar/data/1914496/000191449626000006/0001914496-26-000006-index.htm
2026-01-20T21:56:12.495707+00:00,US,SEC,8-K,,,,"8-K - FVCBankcorp, Inc. (0001675644) (Filer)",https://www.sec.gov/Archives/edgar/data/1675644/000167564426000002/0001675644-26-000002-index.htm
2026-01-20T21:43:44.661750+00:00,US,SEC,8-K,,,,"8-K - ONE Gas, Inc. (0001587732) (Filer)",https://www.sec.gov/Archives/edgar/data/1587732/000158773226000002/0001587732-26-000002-index.htm
2026-01-20T21:43:44.661810+00:00,US,SEC,8-K,,,,8-K - FORTRESS CREDIT REALTY INCOME TRUST (0002026738) (Filer),https://www.sec.gov/Archives/edgar/data/2026738/000119312526016694/0001193125-26-016694-index.htm
2026-01-20T21:43:44.661820+00:00,US,SEC,8-K,,,,8-K - COMMUNITY HEALTH SYSTEMS INC (0001108109) (Filer),https://www.sec.gov/Archives/edgar/data/1108109/000119312526016693/0001193125-26-016693-index.htm
2026-01-20T21:43:44.661827+00:00,US,SEC,8-K,,,,"8-K - DoorDash, Inc. (0001792789) (Filer)",https://www.sec.gov/Archives/edgar/data/1792789/000179278926000003/0001792789-26-000003-index.htm
2026-01-20T21:43:44.661836+00:00,US,SEC,8-K,,,,8-K - Infinite Eagle Acquisition Corp. (0002084396) (Filer),https://www.sec.gov/Archives/edgar/data/2084396/000121390026005697/0001213900-26-005697-index.htm
2026-01-20T21:43:44.661840+00:00,US,SEC,8-K,,,,8-K - D-Wave Quantum Inc. (0001907982) (Filer),https://www.sec.gov/Archives/edgar/data/1907982/000162828026002652/0001628280-26-002652-index.htm
2026-01-20T21:43:44.661857+00:00,US,SEC,8-K,,,,8-K - Kraft Heinz Co (0001637459) (Filer),https://www.sec.gov/Archives/edgar/data/1637459/000110465926005094/0001104659-26-005094-index.htm
2026-01-20T21:02:18.681550+00:00,US,SEC,8-K,,,,"8-K - Astera Labs, Inc. (0001736297) (Filer)",https://www.sec.gov/Archives/edgar/data/1736297/000110465926005022/0001104659-26-005022-index.htm
2026-01-20T21:02:18.681578+00:00,US,SEC,8-K,,,,8-K - PMGC Holdings Inc. (0001840563) (Filer),https://www.sec.gov/Archives/edgar/data/1840563/000121390026005641/0001213900-26-005641-index.htm
2026-01-20T21:02:18.681586+00:00,US,SEC,8-K,,,,8-K - HARVARD BIOSCIENCE INC (0001123494) (Filer),https://www.sec.gov/Archives/edgar/data/1123494/000117184326000343/0001171843-26-000343-index.htm
2026-01-20T21:02:18.681631+00:00,US,SEC,8-K,,,,8-K - HANCOCK WHITNEY CORP (0000750577) (Filer),https://www.sec.gov/Archives/edgar/data/750577/000119312526016535/0001193125-26-016535-index.htm
2026-01-20T20:35:46.323008+00:00,US,SEC,8-K,,,,8-K - SAN JUAN BASIN ROYALTY TRUST (0000319655) (Filer),https://www.sec.gov/Archives/edgar/data/319655/000119312526016501/0001193125-26-016501-index.htm
2026-01-20T16:01:13.712231+00:00,US,SEC,8-K,,,,8-K - PERMIAN BASIN ROYALTY TRUST (0000319654) (Filer),https://www.sec.gov/Archives/edgar/data/319654/000119312526016178/0001193125-26-016178-index.htm
2026-01-20T16:01:13.712265+00:00,US,SEC,8-K,,,,"8-K - Tharimmune, Inc. (0001861657) (Filer)",https://www.sec.gov/Archives/edgar/data/1861657/000149315226002787/0001493152-26-002787-index.htm
2026-01-20T16:01:13.712291+00:00,US,SEC,8-K,,,,"8-K - Dalrada Technology Group, Inc. (0000725394) (Filer)",https://www.sec.gov/Archives/edgar/data/725394/000168316826000410/0001683168-26-000410-index.htm
2026-01-20T15:02:14.048847+00:00,US,SEC,8-K,,,,8-K - Federal Home Loan Bank of Indianapolis (0001331754) (Filer),https://www.sec.gov/Archives/edgar/data/1331754/000133175426000011/0001331754-26-000011-index.htm
2026-01-20T13:59:20.851929+00:00,US,SEC,8-K,,,,8-K - MEDICAL PROPERTIES TRUST INC (0001287865) (Filer),https://www.sec.gov/Archives/edgar/data/1287865/000119312526016037/0001193125-26-016037-index.htm
2026-01-20T13:59:20.851955+00:00,US,SEC,8-K,,,,8-K - Chilean Cobalt Corp. (0001727255) (Filer),https://www.sec.gov/Archives/edgar/data/1727255/000168316826000397/0001683168-26-000397-index.htm
2026-01-20T13:59:20.851985+00:00,US,SEC,8-K,,,,"8-K - BITMINE IMMERSION TECHNOLOGIES, INC. (0001829311) (Filer)",https://www.sec.gov/Archives/edgar/data/1829311/000149315226002762/0001493152-26-002762-index.htm
2026-01-20T13:59:20.851990+00:00,US,SEC,8-K,,,,8-K - PUBLIC CO MANAGEMENT CORP (0001141964) (Filer),https://www.sec.gov/Archives/edgar/data/1141964/000121465926000622/0001214659-26-000622-index.htm
2026-01-20T13:59:20.851997+00:00,US,SEC,8-K,,,,"8-K - PIXELWORKS, INC (0001040161) (Filer)",https://www.sec.gov/Archives/edgar/data/1040161/000104016126000012/0001040161-26-000012-index.htm
2026-01-20T11:58:26.918589+00:00,US,SEC,8-K,,,,8-K - Otis Worldwide Corp (0001781335) (Filer),https://www.sec.gov/Archives/edgar/data/1781335/000114036126001569/0001140361-26-001569-index.htm
2026-01-20T11:58:26.918607+00:00,US,SEC,8-K,,,,8-K - US BANCORP \DE\ (0000036104) (Filer),https://www.sec.gov/Archives/edgar/data/36104/000003610426000005/0000036104-26-000005-index.htm
2026-01-20T11:58:26.918620+00:00,US,SEC,8-K,,,,8-K - Trinseo PLC (0001519061) (Filer),https://www.sec.gov/Archives/edgar/data/1519061/000110465926004782/0001104659-26-004782-index.htm
2026-01-20T11:45:12.576178+00:00,US,SEC,8-K,,,,8-K - MAGNACHIP SEMICONDUCTOR Corp (0001325702) (Filer),https://www.sec.gov/Archives/edgar/data/1325702/000119312526015926/0001193125-26-015926-index.htm
2026-01-20T11:45:12.576200+00:00,US,SEC,8-K,,,,8-K - SOMNIGROUP INTERNATIONAL INC. (0001206264) (Filer),https://www.sec.gov/Archives/edgar/data/1206264/000120626426000002/0001206264-26-000002-index.htm
2026-01-20T11:45:12.576217+00:00,US,SEC,8-K,,,,8-K - COLUMBUS MCKINNON CORP (0001005229) (Filer),https://www.sec.gov/Archives/edgar/data/1005229/000119312526015918/0001193125-26-015918-index.htm
2026-01-20T11:45:12.576229+00:00,US,SEC,8-K,,,,8-K - 3M CO (0000066740) (Filer),https://www.sec.gov/Archives/edgar/data/66740/000006674026000003/0000066740-26-000003-index.htm
2026-01-20T11:45:12.576233+00:00,US,SEC,8-K,,,,8-K - COMERICA INC (0000028412) (Filer),https://www.sec.gov/Archives/edgar/data/28412/000002841226000007/0000028412-26-000007-index.htm
2026-01-20T11:45:12.576238+00:00,US,SEC,8-K,,,,8-K - NIOCORP DEVELOPMENTS LTD (0001512228) (Filer),https://www.sec.gov/Archives/edgar/data/1512228/000153949726000076/0001539497-26-000076-index.htm
2026-01-20T11:45:12.576242+00:00,US,SEC,8-K,,,,"8-K - ROCKWELL MEDICAL, INC. (0001041024) (Filer)",https://www.sec.gov/Archives/edgar/data/1041024/000162828026002478/0001628280-26-002478-index.htm
2026-01-20T11:45:12.576249+00:00,US,SEC,8-K,,,,8-K - KEYCORP /NEW/ (0000091576) (Filer),https://www.sec.gov/Archives/edgar/data/91576/000009157626000006/0000091576-26-000006-index.htm
2026-01-20T11:45:12.576253+00:00,US,SEC,8-K,,,,8-K - FIFTH THIRD BANCORP (0000035527) (Filer),https://www.sec.gov/Archives/edgar/data/35527/000003552726000013/0000035527-26-000013-index.htm
2026-01-16T21:52:50.756565+00:00,US,SEC,8-K,,,,"8-K - New Mountain Guardian IV Income Fund, L.L.C. (0001976719) (Filer)",https://www.sec.gov/Archives/edgar/data/1976719/000158064226000288/0001580642-26-000288-index.htm
2026-01-16T21:52:50.756585+00:00,US,SEC,8-K,,,,8-K - Jefferies Financial Group Inc. (0000096223) (Filer),https://www.sec.gov/Archives/edgar/data/96223/000114036126001506/0001140361-26-001506-index.htm
2026-01-16T21:39:42.083766+00:00,US,SEC,8-K,,,,8-K - AMERICAN AXLE & MANUFACTURING HOLDINGS INC (0001062231) (Filer),https://www.sec.gov/Archives/edgar/data/1062231/000110465926004579/0001104659-26-004579-index.htm
2026-01-16T21:39:42.083795+00:00,US,SEC,8-K,,,,"8-K - Coeur Mining, Inc. (0000215466) (Filer)",https://www.sec.gov/Archives/edgar/data/215466/000114036126001500/0001140361-26-001500-index.htm
2026-01-16T21:39:42.083801+00:00,US,SEC,8-K,,,,8-K - Rainmaker Worldwide Inc. (0001872292) (Filer),https://www.sec.gov/Archives/edgar/data/1872292/000149315226002594/0001493152-26-002594-index.htm
2026-01-16T20:56:38.241505+00:00,US,SEC,8-K,,,,8-K - WILSON BANK HOLDING CO (0000885275) (Filer),https://www.sec.gov/Archives/edgar/data/885275/000119312526015258/0001193125-26-015258-index.htm
2026-01-16T20:40:38.558508+00:00,US,SEC,8-K,,,,"8-K - Franklin BSP Real Estate Debt, Inc. (0002035428) (Filer)",https://www.sec.gov/Archives/edgar/data/2035428/000203542826000004/0002035428-26-000004-index.htm
2026-01-16T17:50:03.122215+00:00,US,SEC,8-K,,,,"8-K - Via Renewables, Inc. (0001606268) (Filer)",https://www.sec.gov/Archives/edgar/data/1606268/000160626826000008/0001606268-26-000008-index.htm
2026-01-16T17:00:01.841328+00:00,US,SEC,8-K,,,,"8-K - NexPoint Capital, Inc. (0001588272) (Filer)",https://www.sec.gov/Archives/edgar/data/1588272/000119312526014886/0001193125-26-014886-index.htm
2026-01-16T17:00:01.841393+00:00,US,SEC,8-K,,,,8-K - WAFD INC (0000936528) (Filer),https://www.sec.gov/Archives/edgar/data/936528/000093652826000011/0000936528-26-000011-index.htm
2026-01-16T17:00:01.841405+00:00,US,SEC,8-K,,,,"8-K - PNC FINANCIAL SERVICES GROUP, INC. (0000713676) (Filer)",https://www.sec.gov/Archives/edgar/data/713676/000071367626000008/0000713676-26-000008-index.htm
2026-01-16T15:48:21.954271+00:00,US,SEC,8-K,,,,8-K - Enertopia Corp. (0001346022) (Filer),https://www.sec.gov/Archives/edgar/data/1346022/000106299326000310/0001062993-26-000310-index.htm
2026-01-16T13:51:39.998931+00:00,US,SEC,8-K,,,,8-K - BCB BANCORP INC (0001228454) (Filer),https://www.sec.gov/Archives/edgar/data/1228454/000119312526014695/0001193125-26-014695-index.htm
2026-01-16T13:51:39.998970+00:00,US,SEC,8-K,,,,8-K - BASSETT FURNITURE INDUSTRIES INC (0000010329) (Filer),https://www.sec.gov/Archives/edgar/data/10329/000143774926001385/0001437749-26-001385-index.htm
2026-01-16T13:51:39.999014+00:00,US,SEC,8-K,,,,8-K - TransDigm Group INC (0001260221) (Filer),https://www.sec.gov/Archives/edgar/data/1260221/000126022126000002/0001260221-26-000002-index.htm
2026-01-16T13:51:39.999034+00:00,US,SEC,8-K,,,,8-K - Nukkleus Inc. (0001787518) (Filer),https://www.sec.gov/Archives/edgar/data/1787518/000121390026004905/0001213900-26-004905-index.htm
2026-01-16T13:51:39.999039+00:00,US,SEC,8-K,,,,8-K - STAAR SURGICAL CO (0000718937) (Filer),https://www.sec.gov/Archives/edgar/data/718937/000119312526014681/0001193125-26-014681-index.htm
2026-01-16T11:52:37.388152+00:00,US,SEC,8-K,,,,8-K - Chemours Co (0001627223) (Filer),https://www.sec.gov/Archives/edgar/data/1627223/000119312526014624/0001193125-26-014624-index.htm
2026-01-16T11:37:52.505601+00:00,US,SEC,8-K,,,,"8-K - PNC FINANCIAL SERVICES GROUP, INC. (0000713676) (Filer)",https://www.sec.gov/Archives/edgar/data/713676/000071367626000006/0000713676-26-000006-index.htm
2026-01-16T11:37:52.505635+00:00,US,SEC,8-K,,,,8-K - Primo Brands Corp (0002042694) (Filer),https://www.sec.gov/Archives/edgar/data/2042694/000119312526014611/0001193125-26-014611-index.htm
2026-01-16T11:37:52.505675+00:00,US,SEC,8-K,,,,8-K - Uniti Group Inc. (0002020795) (Filer),https://www.sec.gov/Archives/edgar/data/2020795/000095010326000585/0000950103-26-000585-index.htm
2026-01-16T11:37:52.505687+00:00,US,SEC,8-K,,,,8-K - Callaway Golf Co (0000837465) (Filer),https://www.sec.gov/Archives/edgar/data/837465/000119312526014581/0001193125-26-014581-index.htm
